query_index,method,rank,PaperID,similarity
25,one_shot,66,2469671533,0.5445476770401001
25,one_shot,67,2463721905,0.5440086126327515
25,one_shot,68,2404802326,0.5439071655273438
25,one_shot,69,2497246135,0.5434404611587524
25,one_shot,70,2555459351,0.5426648259162903
25,one_shot,71,2513589439,0.54157555103302
25,one_shot,72,2473770678,0.5395713448524475
25,one_shot,73,2462059908,0.5395225882530212
25,one_shot,74,2226061686,0.537979245185852
25,one_shot,75,2465722810,0.5376887321472168
25,one_shot,76,2479686194,0.5372610092163086
25,one_shot,77,2590702060,0.5368599891662598
25,one_shot,78,2316039128,0.5359333753585815
25,one_shot,79,2292004811,0.5359212160110474
25,one_shot,80,2413440343,0.5351575613021851
25,one_shot,81,2594547442,0.5346395969390869
25,one_shot,82,2502764284,0.5344867706298828
25,one_shot,83,2822780362,0.5343255996704102
25,one_shot,84,2463619718,0.5324673652648926
25,one_shot,85,2432227038,0.5315613746643066
25,one_shot,86,2471632323,0.5312286019325256
25,one_shot,87,2595856823,0.5302150249481201
25,one_shot,88,2334392011,0.5296053886413574
25,one_shot,89,3048244895,0.5283352732658386
25,one_shot,90,2508898741,0.5281552076339722
25,one_shot,91,2463896968,0.5279541015625
25,one_shot,92,2461335443,0.5279540419578552
25,one_shot,93,2328646621,0.5277729034423828
25,one_shot,94,3030277050,0.527752697467804
25,one_shot,95,2300762326,0.5264685750007629
25,one_shot,96,2460504093,0.5255316495895386
25,one_shot,97,2869016639,0.5247815847396851
25,one_shot,98,2518441046,0.5235779285430908
25,one_shot,99,2407065263,0.5233983993530273
25,one_shot,100,2289815117,0.5232125520706177
26,one_shot,1,2559272745,0.5980502367019653
26,one_shot,2,2494661341,0.5964245200157166
26,one_shot,3,2621022720,0.5877394080162048
26,one_shot,4,2314718079,0.568932056427002
26,one_shot,5,2619183027,0.5652105212211609
26,one_shot,6,2478950413,0.5621792674064636
26,one_shot,7,2593036068,0.557002067565918
26,one_shot,8,2767463495,0.5557481646537781
26,one_shot,9,2212805049,0.5557078123092651
26,one_shot,10,2527187642,0.5542231202125549
26,one_shot,11,2521008439,0.5534329414367676
26,one_shot,12,2514073509,0.5514335632324219
26,one_shot,13,2116726146,0.5494651794433594
26,one_shot,14,2509051899,0.5467520952224731
26,one_shot,15,2232992557,0.5464391708374023
26,one_shot,16,2463188535,0.5459554195404053
26,one_shot,17,2298058392,0.5458776950836182
26,one_shot,18,2516860299,0.5456958413124084
26,one_shot,19,2621860734,0.5453738570213318
26,one_shot,20,2609212300,0.5445263385772705
26,one_shot,21,2471141653,0.5438392758369446
26,one_shot,22,2504502420,0.5399637818336487
26,one_shot,23,2840162698,0.5369311571121216
26,one_shot,24,2603190611,0.5367817878723145
26,one_shot,25,2421256883,0.5367591381072998
26,one_shot,26,2305500808,0.5354138016700745
26,one_shot,27,2332183138,0.5353173613548279
26,one_shot,28,2179057534,0.5350002646446228
26,one_shot,29,2277916629,0.5339586138725281
26,one_shot,30,2370789785,0.5325854420661926
26,one_shot,31,2586458287,0.5322055816650391
26,one_shot,32,2527551097,0.5321121215820312
26,one_shot,33,2473731361,0.531100869178772
26,one_shot,34,2486867281,0.5287716388702393
26,one_shot,35,2172422511,0.5279788374900818
26,one_shot,36,2561763769,0.5278350114822388
26,one_shot,37,306989095,0.527810275554657
26,one_shot,38,2565153392,0.5250985622406006
26,one_shot,39,2401529287,0.5249913930892944
26,one_shot,40,3211857497,0.5243992805480957
26,one_shot,41,2601982250,0.5243992805480957
26,one_shot,42,3216231305,0.5243992805480957
26,one_shot,43,2607127277,0.5243992805480957
26,one_shot,44,2588009190,0.5243992805480957
26,one_shot,45,2605349483,0.5243992805480957
26,one_shot,46,2604811189,0.5243992805480957
26,one_shot,47,2529084159,0.5234591960906982
26,one_shot,48,2465199275,0.5232828259468079
26,one_shot,49,2558622732,0.522655189037323
26,one_shot,50,2551153219,0.5222912430763245
26,one_shot,51,2465954368,0.522031843662262
26,one_shot,52,2546512570,0.5214649438858032
26,one_shot,53,2541073654,0.5214441418647766
26,one_shot,54,2579253286,0.5214282274246216
26,one_shot,55,2559433058,0.52030348777771
26,one_shot,56,2465260928,0.5202349424362183
26,one_shot,57,1912056476,0.5200390815734863
26,one_shot,58,2559278620,0.5199520587921143
26,one_shot,59,2294804772,0.5193337202072144
26,one_shot,60,2509672907,0.5185608267784119
26,one_shot,61,2180323236,0.518451988697052
26,one_shot,62,2546661180,0.5179994106292725
26,one_shot,63,2749385178,0.5174969434738159
26,one_shot,64,2470979338,0.5171788930892944
26,one_shot,65,2346686668,0.5166892409324646
26,one_shot,66,2565626003,0.5166723132133484
26,one_shot,67,2484109858,0.5161024332046509
26,one_shot,68,2913236284,0.5155072212219238
26,one_shot,69,2553820491,0.5143473148345947
26,one_shot,70,2963975881,0.5139572620391846
26,one_shot,71,1934056157,0.5132212042808533
26,one_shot,72,2530686574,0.513008713722229
26,one_shot,73,2295278113,0.5128062963485718
26,one_shot,74,2321173749,0.5126821994781494
26,one_shot,75,2580315471,0.5125784873962402
26,one_shot,76,2513059277,0.512224555015564
26,one_shot,77,2764042486,0.511760413646698
26,one_shot,78,2612403295,0.5113316178321838
26,one_shot,79,2800200622,0.5113252401351929
26,one_shot,80,2518161484,0.5105811357498169
26,one_shot,81,2472038476,0.5097708106040955
26,one_shot,82,2336558992,0.5089725852012634
26,one_shot,83,1824774525,0.5082987546920776
26,one_shot,84,3122336115,0.507964015007019
26,one_shot,85,2474372441,0.5078458189964294
26,one_shot,86,2418706870,0.5077660083770752
26,one_shot,87,2548541118,0.507523238658905
26,one_shot,88,2465779824,0.5075154900550842
26,one_shot,89,2553922746,0.5070110559463501
26,one_shot,90,2198965692,0.5047420263290405
26,one_shot,91,2253173112,0.5047410726547241
26,one_shot,92,2611572440,0.5045668482780457
26,one_shot,93,2602856847,0.5037040710449219
26,one_shot,94,2548656254,0.5035214424133301
26,one_shot,95,2301989309,0.503481924533844
26,one_shot,96,2523474595,0.5027426481246948
26,one_shot,97,2610791334,0.5024069547653198
26,one_shot,98,2267956210,0.5023940801620483
26,one_shot,99,2594390646,0.5023903846740723
26,one_shot,100,2574469931,0.5016450881958008
27,one_shot,1,2343983343,0.7337749004364014
27,one_shot,2,2495248531,0.7317646145820618
27,one_shot,3,2593572754,0.7086181640625
27,one_shot,4,2594690106,0.7071548700332642
27,one_shot,5,2529564966,0.6858784556388855
27,one_shot,6,2579973351,0.6806445121765137
27,one_shot,7,2593902055,0.6782631278038025
27,one_shot,8,2198753695,0.6773532629013062
27,one_shot,9,2699154285,0.676071286201477
27,one_shot,10,2561581281,0.6746076345443726
27,one_shot,11,2293493420,0.6743118762969971
27,one_shot,12,2592295933,0.6729497313499451
27,one_shot,13,2592046076,0.6715838313102722
27,one_shot,14,2593579557,0.6713352203369141
27,one_shot,15,2593309090,0.6684731841087341
27,one_shot,16,2593080784,0.6676005125045776
27,one_shot,17,2584972180,0.6613851189613342
27,one_shot,18,2508438256,0.6608213782310486
27,one_shot,19,2587500683,0.6570625901222229
27,one_shot,20,2765156447,0.652649998664856
27,one_shot,21,2611476544,0.6509203314781189
27,one_shot,22,2971009226,0.6503585577011108
27,one_shot,23,2584176887,0.6474111080169678
27,one_shot,24,2583628948,0.645592987537384
27,one_shot,25,2503746930,0.641652524471283
27,one_shot,26,2527499963,0.6400867104530334
27,one_shot,27,2461660825,0.6389119625091553
27,one_shot,28,2593919798,0.6376141905784607
27,one_shot,29,2511757532,0.6374678611755371
27,one_shot,30,2586768867,0.6366910934448242
27,one_shot,31,2593577182,0.6351044774055481
27,one_shot,32,2593424095,0.6347147226333618
27,one_shot,33,2552678868,0.6346484422683716
27,one_shot,34,2490013001,0.6332972049713135
27,one_shot,35,2518436123,0.631751537322998
27,one_shot,36,2473443846,0.6307698488235474
27,one_shot,37,2533802684,0.6284369230270386
27,one_shot,38,2302877473,0.6270732283592224
27,one_shot,39,2519598732,0.6256835460662842
27,one_shot,40,2872103089,0.6254206299781799
27,one_shot,41,2413745553,0.6253468990325928
27,one_shot,42,2271086706,0.6248501539230347
27,one_shot,43,2533447300,0.6233119368553162
27,one_shot,44,2785399206,0.6232526302337646
27,one_shot,45,2547096582,0.6229351758956909
27,one_shot,46,2548691676,0.6222420930862427
27,one_shot,47,2478248559,0.6209054589271545
27,one_shot,48,2541668478,0.6207058429718018
27,one_shot,49,2593628220,0.6203387975692749
27,one_shot,50,2556753023,0.6195708513259888
27,one_shot,51,2591135092,0.6192286014556885
27,one_shot,52,2414416656,0.6158540844917297
27,one_shot,53,2514102859,0.6157830953598022
27,one_shot,54,2421079906,0.6157783269882202
27,one_shot,55,2613675569,0.6147163510322571
27,one_shot,56,2276944129,0.614573061466217
27,one_shot,57,2330714737,0.6140964031219482
27,one_shot,58,2582174372,0.6139615774154663
27,one_shot,59,2583040258,0.6125500202178955
27,one_shot,60,2552922341,0.6122453212738037
27,one_shot,61,2511407173,0.6116178035736084
27,one_shot,62,2418782939,0.6114447116851807
27,one_shot,63,2497868193,0.6113640069961548
27,one_shot,64,2461216568,0.6110808849334717
27,one_shot,65,2594052797,0.6104828715324402
27,one_shot,66,2609446585,0.6091865301132202
27,one_shot,67,2507882511,0.6079134941101074
27,one_shot,68,2590447792,0.6064214110374451
27,one_shot,69,2290472175,0.6054757833480835
27,one_shot,70,2816337164,0.6040197610855103
27,one_shot,71,2513200426,0.6036189794540405
27,one_shot,72,2491045461,0.6027796268463135
27,one_shot,73,2344262225,0.5975122451782227
27,one_shot,74,2538622217,0.5974554419517517
27,one_shot,75,2549150019,0.5968385338783264
27,one_shot,76,2285116470,0.5967656970024109
27,one_shot,77,2503685926,0.5957757830619812
27,one_shot,78,2526737845,0.5951191186904907
27,one_shot,79,2846376722,0.5948910117149353
27,one_shot,80,2345353059,0.5948438048362732
27,one_shot,81,2520983426,0.5947306752204895
27,one_shot,82,2291955599,0.5940678119659424
27,one_shot,83,2475942371,0.5924257040023804
27,one_shot,84,2495249310,0.5920464992523193
27,one_shot,85,2520443611,0.591632604598999
27,one_shot,86,2386728016,0.5906516313552856
27,one_shot,87,2538594372,0.5901958346366882
27,one_shot,88,2577779669,0.5900124311447144
27,one_shot,89,2310760139,0.5893193483352661
27,one_shot,90,2562153080,0.5891150236129761
27,one_shot,91,2756753181,0.5889942646026611
27,one_shot,92,2583757089,0.5888540744781494
27,one_shot,93,2549069800,0.5886164307594299
27,one_shot,94,2591639518,0.5884013175964355
27,one_shot,95,2753305718,0.5876131653785706
27,one_shot,96,2416802700,0.587177038192749
27,one_shot,97,2591899875,0.5869309902191162
27,one_shot,98,2529643570,0.5867481827735901
27,one_shot,99,2574757174,0.5866976976394653
27,one_shot,100,2589586212,0.5857820510864258
28,one_shot,1,2363384901,0.6793853044509888
28,one_shot,2,2342980307,0.6723403930664062
28,one_shot,3,3123947972,0.6646226048469543
28,one_shot,4,2951002685,0.6568347215652466
28,one_shot,5,2275838491,0.6476951837539673
28,one_shot,6,2969058869,0.6395007967948914
28,one_shot,7,2498340352,0.6300439834594727
28,one_shot,8,1547248654,0.6274733543395996
28,one_shot,9,2539224399,0.6229853630065918
28,one_shot,10,2585241247,0.6195048093795776
28,one_shot,11,3104329118,0.6183323264122009
28,one_shot,12,2559577579,0.6074876189231873
28,one_shot,13,2962729572,0.6072263717651367
28,one_shot,14,2464603716,0.6070517301559448
28,one_shot,15,2258700411,0.6059044599533081
28,one_shot,16,2950018348,0.5934795141220093
28,one_shot,17,2339673956,0.5928565263748169
28,one_shot,18,2585106734,0.5926946401596069
28,one_shot,19,2345091005,0.5863386988639832
28,one_shot,20,2467077639,0.5783200860023499
28,one_shot,21,2573265868,0.5774941444396973
28,one_shot,22,1537124495,0.5731966495513916
28,one_shot,23,2409330027,0.5664349794387817
28,one_shot,24,2571802325,0.5639463663101196
28,one_shot,25,2358698356,0.5602697730064392
28,one_shot,26,209424721,0.5602278709411621
28,one_shot,27,2511643758,0.5601221919059753
28,one_shot,28,2616576172,0.5591298341751099
28,one_shot,29,3123248257,0.5559614896774292
28,one_shot,30,2461411508,0.5544114708900452
28,one_shot,31,2577360453,0.5525985956192017
28,one_shot,32,2433793808,0.5524114966392517
28,one_shot,33,2478719171,0.5491070747375488
28,one_shot,34,2288578912,0.5489249229431152
28,one_shot,35,2347817542,0.5421476364135742
28,one_shot,36,2727397285,0.5408483743667603
28,one_shot,37,2537327373,0.5377435088157654
28,one_shot,38,2545783235,0.5369515419006348
28,one_shot,39,2535160161,0.5367559790611267
28,one_shot,40,2537362500,0.5365898013114929
28,one_shot,41,2584946060,0.5340719819068909
28,one_shot,42,2483692450,0.5321397185325623
28,one_shot,43,2341007874,0.531960129737854
28,one_shot,44,2518116149,0.531840443611145
28,one_shot,45,2546814539,0.5309147238731384
28,one_shot,46,2542071751,0.5303934812545776
28,one_shot,47,2962975138,0.5303934812545776
28,one_shot,48,2881768962,0.5303919315338135
28,one_shot,49,2341805565,0.5277827978134155
28,one_shot,50,2490108652,0.5244020819664001
28,one_shot,51,2107550635,0.5231447219848633
28,one_shot,52,2506435088,0.5217125415802002
28,one_shot,53,3005853542,0.519283652305603
28,one_shot,54,2524673005,0.5185269117355347
28,one_shot,55,2349857981,0.5138523578643799
28,one_shot,56,2560714303,0.5099470019340515
28,one_shot,57,2691152923,0.5087293386459351
28,one_shot,58,3139628155,0.5087293386459351
28,one_shot,59,2549104551,0.5082911252975464
28,one_shot,60,2517032322,0.5060358047485352
28,one_shot,61,2345319452,0.5059600472450256
28,one_shot,62,2390196958,0.5059593319892883
28,one_shot,63,2548454342,0.5059359073638916
28,one_shot,64,2542678068,0.5051453113555908
28,one_shot,65,2343809731,0.5041489601135254
28,one_shot,66,2588942799,0.5031050443649292
28,one_shot,67,2431911165,0.5028461813926697
28,one_shot,68,2469401799,0.496647447347641
28,one_shot,69,2577988839,0.4964882731437683
28,one_shot,70,2583500668,0.4960979223251343
28,one_shot,71,2584966963,0.4957103133201599
28,one_shot,72,2295476135,0.48972219228744507
28,one_shot,73,2394728321,0.4888395667076111
28,one_shot,74,2471222559,0.48697006702423096
28,one_shot,75,2520273885,0.48479098081588745
28,one_shot,76,2339687824,0.4837866425514221
28,one_shot,77,2505872937,0.4829416871070862
28,one_shot,78,2362855512,0.4826335310935974
28,one_shot,79,2963518428,0.4806171953678131
28,one_shot,80,2273907074,0.47899049520492554
28,one_shot,81,3121535770,0.4783923625946045
28,one_shot,82,2528802026,0.47807666659355164
28,one_shot,83,2408351877,0.4779180884361267
28,one_shot,84,2529738816,0.47738009691238403
28,one_shot,85,2571710384,0.47701841592788696
28,one_shot,86,2539151648,0.47697293758392334
28,one_shot,87,2403346161,0.47646012902259827
28,one_shot,88,2493990298,0.47644081711769104
28,one_shot,89,2557962744,0.4761202037334442
28,one_shot,90,2528271252,0.4758197069168091
28,one_shot,91,2507757034,0.4742085337638855
28,one_shot,92,2962860439,0.47420769929885864
28,one_shot,93,2345779978,0.4737492799758911
28,one_shot,94,2558311305,0.47357040643692017
28,one_shot,95,2514128283,0.4730069935321808
28,one_shot,96,2732731488,0.47298040986061096
28,one_shot,97,2513853793,0.4723798632621765
28,one_shot,98,2583190596,0.47208112478256226
28,one_shot,99,2950161760,0.4715909957885742
28,one_shot,100,2468698467,0.46984922885894775
29,one_shot,1,2907842386,0.5183767080307007
29,one_shot,2,2471367165,0.5013639330863953
29,one_shot,3,2499862819,0.499492347240448
29,one_shot,4,2320029495,0.49385547637939453
29,one_shot,5,2286532938,0.49262163043022156
29,one_shot,6,2097754537,0.48817992210388184
29,one_shot,7,2464504944,0.48598384857177734
29,one_shot,8,2345254310,0.4840363562107086
29,one_shot,9,2617074493,0.4799310564994812
29,one_shot,10,2511642199,0.4795522093772888
29,one_shot,11,2614722904,0.4753827452659607
29,one_shot,12,2463932002,0.4751247763633728
29,one_shot,13,2529764403,0.4682832360267639
29,one_shot,14,2550200865,0.46519672870635986
29,one_shot,15,2410047580,0.4644472301006317
29,one_shot,16,2465203345,0.46434977650642395
29,one_shot,17,2343607560,0.46286794543266296
29,one_shot,18,2343341773,0.46061021089553833
29,one_shot,19,2326698864,0.45958107709884644
29,one_shot,20,2285036762,0.4588329493999481
29,one_shot,21,2339534632,0.4581007957458496
29,one_shot,22,2513044589,0.45741721987724304
29,one_shot,23,2345459163,0.45683085918426514
29,one_shot,24,2470597477,0.4559163749217987
29,one_shot,25,3152711481,0.45546218752861023
29,one_shot,26,2438800752,0.45325034856796265
29,one_shot,27,2344727426,0.45046737790107727
29,one_shot,28,2345713886,0.4502064287662506
29,one_shot,29,2220337063,0.45013880729675293
29,one_shot,30,2567419117,0.4498816430568695
29,one_shot,31,2345728277,0.4494987726211548
29,one_shot,32,2518271752,0.44894200563430786
29,one_shot,33,2531888836,0.4477009177207947
29,one_shot,34,2561052120,0.44642114639282227
29,one_shot,35,2323997546,0.4439205825328827
29,one_shot,36,2491034750,0.44304949045181274
29,one_shot,37,2395051602,0.44192004203796387
29,one_shot,38,2522414781,0.44183844327926636
29,one_shot,39,2277921170,0.4413435757160187
29,one_shot,40,2510217120,0.4413367509841919
29,one_shot,41,2412746641,0.4408395290374756
29,one_shot,42,2346207591,0.44015592336654663
29,one_shot,43,3148530814,0.43906232714653015
29,one_shot,44,2511853788,0.43906232714653015
29,one_shot,45,2434761250,0.43904227018356323
29,one_shot,46,2261528760,0.4389561712741852
29,one_shot,47,2342416897,0.43793073296546936
29,one_shot,48,2521674023,0.4375980794429779
29,one_shot,49,2525021428,0.43680351972579956
29,one_shot,50,2256958048,0.4367287755012512
29,one_shot,51,1941571948,0.43599367141723633
29,one_shot,52,2784389474,0.43553057312965393
29,one_shot,53,2525024708,0.43426063656806946
29,one_shot,54,2923116527,0.4338891804218292
29,one_shot,55,2761170232,0.4330156445503235
29,one_shot,56,2511523870,0.4324835538864136
29,one_shot,57,2346599536,0.4322046637535095
